CustomerId,total_amount,avg_amount,transaction_count,std_amount,ProductCategory_data_bundles,ProductCategory_financial_services,ProductCategory_movies,ProductCategory_other,ProductCategory_ticket,ProductCategory_transport,ProductCategory_tv,ProductCategory_utility_bill,ChannelId_ChannelId_2,ChannelId_ChannelId_3,ChannelId_ChannelId_5,ProviderId_ProviderId_2,ProviderId_ProviderId_3,ProviderId_ProviderId_4,ProviderId_ProviderId_5,ProviderId_ProviderId_6,is_high_risk
CustomerId_4569,318539,4191.3026315789475,76,3266.573434124253,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.21052631578947367,0.7763157894736842,0.013157894736842105,0.0,0.02631578947368421,0.2236842105263158,0.2236842105263158,0.3684210526315789,0
CustomerId_457,151242,4726.3125,32,9008.268704944578,0.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.09375,0.4375,0.5625,0.0,0.0,0.0,0.4375,0.0,0.46875,0
CustomerId_4572,1000,1000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4573,91755,15292.5,6,15864.314277648435,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,1
CustomerId_4576,2000,666.6666666666666,3,288.6751345948129,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
CustomerId_4577,288634,2446.0508474576272,118,4994.150881084136,0.11864406779661017,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.4152542372881356,0.5847457627118644,0.0,0.0,0.0,0.4152542372881356,0.1864406779661017,0.3983050847457627,0
CustomerId_4578,269930,3969.5588235294117,68,11674.812466623029,0.0,0.6029411764705882,0.0,0.0,0.0,0.0,0.014705882352941176,0.029411764705882353,0.3088235294117647,0.6911764705882353,0.0,0.0,0.0,0.3088235294117647,0.1323529411764706,0.39705882352941174,0
CustomerId_4579,16240,1353.3333333333333,12,1485.0425970831661,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.25,0.4166666666666667,0
CustomerId_4581,7085,787.2222222222222,9,784.6779240200685,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1
CustomerId_4583,20990,874.5833333333334,24,1440.5614218577864,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,0.0,0.0,0.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,0
CustomerId_4584,43210,2274.2105263157896,19,4197.973473778712,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.05263157894736842,0.47368421052631576,1
CustomerId_4585,813106,2239.961432506887,363,4520.3177806751,0.011019283746556474,0.4765840220385675,0.0,0.0,0.0,0.0,0.008264462809917356,0.030303030303030304,0.3884297520661157,0.6115702479338843,0.0,0.0,0.0,0.3884297520661157,0.046831955922865015,0.5234159779614325,0
CustomerId_4587,23400,615.7894736842105,38,519.6289298634814,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684210526316,0.5526315789473685,0.0,0.0,0.0,0.4473684210526316,0.39473684210526316,0.13157894736842105,0
CustomerId_4588,4020,1005.0,4,808.3522334560184,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,0
CustomerId_4589,72000,7200.0,10,3392.8028399998593,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.3,0.3,0.4,0
CustomerId_4590,69450,6313.636363636364,11,12481.087510892046,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.45454545454545453,0
CustomerId_4591,92935,6638.214285714285,14,4105.753752190501,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.14285714285714285,0.5,0.0,0.14285714285714285,1
CustomerId_4592,204000,68000.0,3,114315.3532995459,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4593,5000,5000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CustomerId_4595,500,500.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4596,15000,15000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4598,6240,1040.0,6,1051.8555033843766,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,1
CustomerId_46,70000,23333.333333333332,3,5773.502691896258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
CustomerId_4600,127000,5772.727272727273,22,3002.8846160510425,0.0,0.5,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.7727272727272727,0.0,0.0,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.4090909090909091,0
CustomerId_4601,40000,20000.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0
CustomerId_4602,399841,5331.213333333333,75,12314.88095134361,0.04,0.4533333333333333,0.0,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.4266666666666667,0.5733333333333334,0.0,0.0,0.17333333333333334,0.4266666666666667,0.16,0.24,0
CustomerId_4603,5000,5000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4604,11600,828.5714285714286,14,355.5679561329612,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.7857142857142857,0.0,0.0,0.0,0.21428571428571427,0.7142857142857143,0.07142857142857142,0
CustomerId_4605,93465,5841.5625,16,12750.371983952728,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.3125,0.4375,0
CustomerId_4608,525,262.5,2,335.87572106361006,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1
CustomerId_4609,10090,917.2727272727273,11,987.2673488887486,0.18181818181818182,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.45454545454545453,1
CustomerId_4610,996000,76615.38461538461,13,78722.65500004689,0.0,0.46153846153846156,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.3076923076923077,0.6153846153846154,0.07692307692307693,1
CustomerId_4611,3800,1266.6666666666667,3,635.0852961085884,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1
CustomerId_4612,10000,10000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4613,182070,4440.731707317073,41,15568.251088392022,0.024390243902439025,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.6585365853658537,0.0,0.0,0.0975609756097561,0.34146341463414637,0.12195121951219512,0.3170731707317073,1
CustomerId_4615,24615,1118.8636363636363,22,1000.6485180671366,0.18181818181818182,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.5909090909090909,0.0,0.0,0.0,0.4090909090909091,0.4090909090909091,0.0,0
CustomerId_4616,32400,2314.285714285714,14,3973.7324331853865,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0
CustomerId_4617,62000,8857.142857142857,7,6094.49400220044,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0
CustomerId_4619,42000,7000.0,6,3687.817782917155,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
CustomerId_462,74200,3710.0,20,3404.7026301866654,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6,0.15,0.0,0.4,0.4,0.0,0.2,0
CustomerId_4620,21500,5375.0,4,5344.389581607988,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.5,0.0,0.25,0
CustomerId_4622,6765,1691.25,4,1673.7003664535257,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.5,0.25,0.25,1
CustomerId_4623,3040,1013.3333333333334,3,980.0680248499762,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1
CustomerId_4624,69997,1093.703125,64,1640.216929900718,0.0,0.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.4375,0.125,0.421875,0
CustomerId_4625,500,500.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4626,87490,2916.3333333333335,30,7817.289297066022,0.03333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.43333333333333335,0.5666666666666667,0.0,0.0,0.0,0.43333333333333335,0.43333333333333335,0.13333333333333333,0
CustomerId_4627,282860,8081.714285714285,35,6794.3897642766715,0.0,0.5428571428571428,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.34285714285714286,0.6571428571428571,0.0,0.0,0.0,0.34285714285714286,0.2,0.45714285714285713,0
CustomerId_4629,17405,1450.4166666666667,12,1912.314706809208,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.4166666666666667,0
CustomerId_4630,500,500.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4632,1000,1000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4633,27640,2126.153846153846,13,2637.7027203658945,0.07692307692307693,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0
CustomerId_4634,37450,1628.2608695652175,23,1589.655915238815,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.7391304347826086,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.4782608695652174,0
CustomerId_4636,310262,2522.4552845528456,123,5803.702675175272,0.056910569105691054,0.5121951219512195,0.0,0.0,0.0,0.0,0.016260162601626018,0.04065040650406504,0.34959349593495936,0.6504065040650406,0.0,0.0,0.0,0.34959349593495936,0.25203252032520324,0.36585365853658536,0
CustomerId_4637,152000,6909.090909090909,22,3160.908412362179,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.22727272727272727,0.5,0
CustomerId_4639,233643,25960.333333333332,9,38460.326155663315,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1
CustomerId_4640,30400,6080.0,5,4100.2438951847735,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,1
CustomerId_4641,12220,2444.0,5,4247.785305309109,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0
CustomerId_4642,510,255.0,2,346.4823227814083,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0
CustomerId_4645,55540,7934.285714285715,7,4823.231479491928,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0
CustomerId_4647,2575,858.3333333333334,3,722.9857075581324,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0
CustomerId_4648,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CustomerId_4649,1000,500.0,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1
CustomerId_4650,2000,2000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4651,48073,3004.5625,16,7331.770163416653,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.4375,0.375,0.125,0
CustomerId_4652,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_4653,8010,1335.0,6,1077.659500955659,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0
CustomerId_4654,16140,2690.0,6,3181.037566581068,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0
CustomerId_4655,122000,5545.454545454545,22,3757.244085348078,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.7727272727272727,0.0,0.0,0.0,0.22727272727272727,0.18181818181818182,0.5909090909090909,0
CustomerId_4657,97615,4067.2916666666665,24,10092.926875353447,0.041666666666666664,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.5,0.125,0.3333333333333333,0
CustomerId_4658,3656,1218.6666666666667,3,1248.2328842541096,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1
CustomerId_4659,16080,1236.923076923077,13,1310.6257069009991,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.38461538461538464,0
CustomerId_466,10000,10000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_4660,6715,746.1111111111111,9,810.4465504344572,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0
CustomerId_4663,133912,4782.571428571428,28,6940.528635158113,0.03571428571428571,0.6428571428571429,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.35714285714285715,0
CustomerId_4664,26110,2373.6363636363635,11,4086.495497923062,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.5454545454545454,0
CustomerId_4665,51500,7357.142857142857,7,6737.422143732508,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,1
CustomerId_4666,29530,686.7441860465116,43,709.2114028648217,0.023255813953488372,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.5581395348837209,0.0,0.0,0.0,0.4418604651162791,0.4883720930232558,0.06976744186046512,0
CustomerId_4667,21390,2139.0,10,3156.6761703482425,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.1,0.4,0
CustomerId_4669,5000,1250.0,4,500.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0
CustomerId_467,5000,5000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_4670,152000,25333.333333333332,6,38471.634572327006,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4671,86356,12336.57142857143,7,23535.456506139435,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0
CustomerId_4672,817000,37136.36363636364,22,56372.85352648573,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.6818181818181818,0.0,0.0,0.3181818181818182,0.3181818181818182,0.045454545454545456,0.3181818181818182,0
CustomerId_4673,2000,500.0,4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4674,1510,503.3333333333333,3,495.00841743684856,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1
CustomerId_4677,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4678,1500,750.0,2,353.5533905932738,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_468,137973,19710.428571428572,7,22993.6636768853,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0
CustomerId_4680,88854,4936.333333333333,18,8913.583665659164,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.4444444444444444,1
CustomerId_4682,9200,1533.3333333333333,6,1607.3788186568424,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0
CustomerId_4683,1000,500.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CustomerId_4684,2020,673.3333333333334,3,565.8032638058332,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1
CustomerId_4685,3040,1013.3333333333334,3,980.0680248499762,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0
CustomerId_4686,112400,6611.764705882353,17,4418.835020814476,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.17647058823529413,0.17647058823529413,1
CustomerId_4687,2000,1000.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4688,11500,2300.0,5,2483.6968414039584,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.4,0.0,1
CustomerId_4689,22020,688.125,32,716.6878904084152,0.0,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.46875,0.0,0.0,0.0,0.53125,0.4375,0.03125,0
CustomerId_4691,3000,1000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CustomerId_4693,16000,5333.333333333333,3,4509.249752822894,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0
CustomerId_4694,6510,651.0,10,335.3422795360651,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.5,0.1,0
CustomerId_4697,177325,4546.794871794872,39,4111.673767134429,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.41025641025641024,0.07692307692307693,0.0,0.0,0.358974358974359,0.5128205128205128,0.1282051282051282,0
CustomerId_4698,8900,1780.0,5,2150.1744115303763,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.4,0.2,1
CustomerId_470,153500,8078.9473684210525,19,10223.791911645678,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.3684210526315789,0.631578947368421,0.0,0.0,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.42105263157894735,0
CustomerId_4701,28050,2337.5,12,2368.07603148824,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,0
CustomerId_4702,62000,6888.888888888889,9,3257.470047615344,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0
CustomerId_4703,235580,7599.354838709677,31,10823.288682430391,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.3548387096774194,0.6451612903225806,0.0,0.0,0.0,0.3548387096774194,0.2903225806451613,0.3548387096774194,1
CustomerId_4704,55550,1735.9375,32,2521.420361845488,0.03125,0.28125,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.34375,0.625,0.0,0.0,0.65625,0.28125,0.0625,0
CustomerId_4706,130000,130000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_4708,234512,4598.274509803921,51,8100.797839912884,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.3137254901960784,0.5490196078431373,0.13725490196078433,0.0,0.0,0.45098039215686275,0.09803921568627451,0.45098039215686275,0
CustomerId_4709,41000,6833.333333333333,6,3763.863263545405,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,1
CustomerId_471,109547,1244.8522727272727,88,3527.7415801170487,0.0,0.5568181818181818,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.375,0.625,0.0,0.0,0.0,0.375,0.14772727272727273,0.38636363636363635,0
CustomerId_4710,231200,7706.666666666667,30,3802.2618797629984,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.0,0.43333333333333335,0.13333333333333333,0.16666666666666666,0
CustomerId_4711,2290628,7817.84300341297,293,23684.645965467043,0.0,0.5631399317406144,0.0,0.0,0.0,0.0,0.18430034129692832,0.0034129692832764505,0.37542662116040953,0.6245733788395904,0.0,0.0,0.0,0.37542662116040953,0.15017064846416384,0.3378839590443686,0
CustomerId_4712,101600,5976.470588235294,17,3469.0649698017883,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,0.35294117647058826,0.11764705882352941,0.35294117647058826,0
CustomerId_4713,50700,2414.285714285714,21,2585.2651148935797,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.23809523809523808,0.3333333333333333,0
CustomerId_4714,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4715,31000,6200.0,5,3834.057902536163,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,1
CustomerId_4716,10000,10000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4717,10000,10000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
CustomerId_4719,152000,7238.0952380952385,21,2844.3762392616404,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.23809523809523808,0.47619047619047616,0
CustomerId_4721,3100,1033.3333333333333,3,950.4384952922169,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1
CustomerId_4722,81890,1320.8064516129032,62,1829.3072220774127,0.03225806451612903,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.6129032258064516,0.0,0.0,0.0,0.3870967741935484,0.0967741935483871,0.4838709677419355,0
